# This file generated from public-domain census tract information:
# curl https://www2.census.gov/geo/docs/maps-data/data/gazetteer/2017_Gazetteer/2017_gaz_tracts_36.txt | cut -f 7,8 --output-delimiter="," > nycensustracts.csv
# For other similar datasets see https://www.census.gov/geo/maps-data/data/gazetteer2017.html
41.2024343,-72.118732                                                                                                                                   
41.0655587,-72.3196499                                                                                                                                   
40.8909197,-72.6314771                                                                                                                                     
40.841907,-72.6309756                                                                                                                                        
40.9007601,-72.5375563                                                                                                                                      
40.8024026,-72.6435661                                                                                                                                      
40.8161834,-72.7090115                                                                                                                                        
40.778898,-72.7063805                                                                                                                                       
40.8241254,-72.5868779                                                                                                                                     
40.8538773,-72.525671                                                                                                                                         
40.8351648,-72.520152                                                                                                                                       
40.9265003,-72.3050375                                                                                                                                    
40.8943863,-72.4713534                                                                                                                                      
40.9275064,-72.4206917                                                                                                                                    
40.9727158,-72.3610468                                                                                                                                   
41.0182902,-72.3049103                                                                                                                                       
40.8706994,-72.4011822                                                                                                                                     
40.9477764,-72.1941871                                                                                                                                      
40.9903858,-72.2331168                                                                                                                                    
41.0427183,-72.1410913                                                                                                                                   
40.9859592,-72.1087437                                                                                                                                    
41.0475334,-71.9463865                                                                                                                                    
40.7971026,-73.2757537                                                                                                                                                
41.1119288,-72.1910978                                                                                                                                          
41.865968,-74.5904573                                                                                                                                     
41.9628261,-74.7890905                                                                                                                                    
41.8737094,-75.0335266                                                                                                                                    
41.8358392,-74.9241319                                                                                                                                     
41.8207531,-74.7319955                                                                                                                                     
41.8135335,-74.8252865                                                                                                                                     
41.7965663,-74.7761677                                                                                                                                        
41.7707267,-74.6178671                                                                                                                                     
41.7297689,-74.655894                                                                                                                                       
41.7031566,-74.600418                                                                                                                                        
41.694069,-74.5615533                                                                                                                                       
41.5947184,-74.4294592                                                                                                                                      
41.5634288,-74.527401                                                                                                                                     
41.6940686,-74.6882632                                                                                                                                      
41.6455401,-74.7279984                                                                                                                                     
41.5598589,-74.6598451                                                                                                                                    
41.6480024,-74.6769589                                                                                                                                       
41.7041801,-74.7960259                                                                                                                                     
41.681696,-74.8784146                                                                                                                                    
41.7549353,-75.0003626                                                                                                                                     
41.6800386,-74.9941903                                                                                                                                     
41.5703102,-74.9953042                                                                                                                                     
41.5673669,-74.8865216                                                                                                                                    
41.4924235,-74.8122203                                                                                                                                     
42.2966357,-76.1656586                                                                                                                                    
42.230947,-76.3324517                                                                                                                                        
42.1335138,-76.1815215                                                                                                                                    
42.0445028,-76.2056792                                                                                                                                     
42.0542427,-76.1365052                                                                                                                                        
42.1045599,-76.2622269                                                                                                                                        
42.0641044,-76.3693292                                                                                                                                    
42.2219335,-76.4692623                                                                                                                                      
42.0834709,-76.4931488                                                                                                                                     
42.0063404,-76.5308627                                                                                                                                                
42.4400021,-76.4979347                                                                                                                                           
42.4411692,-76.4880369                                                                                                                                            
42.4464422,-76.4681638                                                                                                                                        
42.4571996,-76.4587153                                                                                                                                         
42.4728176,-76.4684652                                                                                                                                         
42.4779692,-76.5011486                                                                                                                                       
42.4512834,-76.5003013                                                                                                                                         
42.444784,-76.5076299                                                                                                                                          
42.4630349,-76.5405497                                                                                                                                      
42.4178534,-76.5536216                                                                                                                                      
42.4103259,-76.4921491                                                                                                                                         
42.4217242,-76.4921665                                                                                                                                          
42.4196815,-76.4437328                                                                                                                                       
42.4453522,-76.3922573                                                                                                                                       
42.5066897,-76.4774296                                                                                                                                     
42.5218883,-76.5886068                                                                                                                                     
42.4392204,-76.6396859                                                                                                                                     
42.3421022,-76.5944892                                                                                                                                     
42.3601164,-76.3770753                                                                                                                                    
42.4758783,-76.3004979                                                                                                                                      
42.5265964,-76.3415554                                                                                                                                      
42.5886009,-76.3336745                                                                                                                                       
42.5786235,-76.5103607                                                                                                                                   
42.1293599,-73.9810968                                                                                                                                     
42.0741879,-73.9418533                                                                                                                                       
42.0503778,-73.9494038                                                                                                                                       
42.0623394,-74.0301242                                                                                                                                      
42.0233957,-74.0853443                                                                                                                                      
42.0255983,-74.1629799                                                                                                                                    
41.9831829,-74.570105                                                                                                                                      
41.9472124,-74.2654582                                                                                                                                    
42.007061,-74.1340248                                                                                                                                        
41.9463756,-74.1029672                                                                                                                                    
41.9945544,-73.9734694                                                                                                                                      
41.9652598,-73.9767144                                                                                                                                      
41.9781223,-74.038687                                                                                                                                       
41.9075368,-74.0373937                                                                                                                                        
41.936595,-73.97346                                                                                                                                           
41.939201,-73.9884397                                                                                                                                                 
41.9289021,-73.9917915                                                                                                                                                
41.9336585,-74.003284                                                                                                                                                  
41.9252502,-74.008074                                                                                                                                                 
41.9188382,-74.0193193                                                                                                                                         
41.9352791,-74.0345486                                                                                                                                                 
41.9406555,-74.0091593                                                                                                                                        
41.9041621,-73.9772431                                                                                                                                       
41.8318607,-74.0006735                                                                                                                                    
41.8692084,-74.0737953                                                                                                                                     
41.8241464,-74.0812342                                                                                                                                       
41.8738866,-74.1641532                                                                                                                                    
41.766539,-74.2120409                                                                                                                                       
41.7496121,-74.0926333                                                                                                                                      
41.7626195,-74.0717271                                                                                                                                        
41.7367894,-74.0875348                                                                                                                                          
41.7173061,-73.9647177                                                                                                                                       
41.7304772,-74.0048609                                                                                                                                      
41.6548398,-73.9582165                                                                                                                                      
41.6335591,-74.0101346                                                                                                                                      
41.6203607,-74.1126723                                                                                                                                      
41.6385307,-74.0605722                                                                                                                                      
41.6915636,-74.1882724                                                                                                                                     
41.6347909,-74.3020328                                                                                                                                     
41.719045,-74.3498504                                                                                                                                       
41.8018748,-74.4239284                                                                                                                                    
41.7276941,-74.4759029                                                                                                                                     
41.7244505,-74.3959557                                                                                                                                        
42.0288782,-73.9637319                                                                                                                                      
41.8335191,-74.3063196                                                                                                                                      
42.023541,-74.3672916                                                                                                                                       
41.6156275,-74.1664531                                                                                                                                      
43.2996927,-73.6492821                                                                                                                                        
43.3076986,-73.6548537                                                                                                                                                 
43.317027,-73.6573712                                                                                                                                                 
43.3203951,-73.6389363                                                                                                                                                
43.3113991,-73.6322733                                                                                                                                         
43.3515312,-73.6391788                                                                                                                                     
43.4363053,-73.6606592                                                                                                                                    
43.3345853,-73.6704702                                                                                                                                        
43.3373716,-73.6983261                                                                                                                                       
43.2910253,-73.6938034                                                                                                                                      
43.3466607,-73.7439334                                                                                                                                     
43.3459813,-73.7897175                                                                                                                                     
43.4350017,-73.7209241                                                                                                                                     
43.5029554,-73.7968656                                                                                                                                    
43.4618911,-74.001308                                                                                                                                    
43.6575543,-74.0641865                                                                                                                                   
43.688949,-73.8737402                                                                                                                                     
43.7123469,-73.6055965                                                                                                                                 
43.5794141,-73.6576306                                                                                                                                  
43.3016153,-73.5834738                                                                                                                                        
43.3094464,-73.578331                                                                                                                                                 
43.335201,-73.5514263                                                                                                                                        
43.4638903,-73.5313684                                                                                                                                   
43.5367603,-73.3657984                                                                                                                                    
43.6723528,-73.4625332                                                                                                                                   
43.4220008,-73.306019                                                                                                                                       
43.3557369,-73.4131564                                                                                                                                     
43.2584645,-73.3490966                                                                                                                                     
43.2321535,-73.479                                                                                                                                         
43.2306036,-73.5591857                                                                                                                                     
43.1475172,-73.4758859                                                                                                                                    
43.1600664,-73.3229851                                                                                                                                     
43.0804566,-73.3832759                                                                                                                                      
42.9931035,-73.3222306                                                                                                                                     
43.0078249,-73.4460554                                                                                                                                      
43.0296613,-73.5358676                                                                                                                                    
43.2455273,-77.3159582                                                                                                                                      
43.216056,-77.3108572                                                                                                                                        
43.1618446,-77.281657                                                                                                                                        
43.1682234,-77.3547478                                                                                                                                       
43.0784769,-77.3407774                                                                                                                                      
43.0820518,-77.280604                                                                                                                                       
43.2591916,-77.1923519                                                                                                                                       
43.2166408,-77.1967091                                                                                                                                        
43.1660142,-77.1913503                                                                                                                                      
43.0801714,-77.1891408                                                                                                                                      
43.060521,-77.2369058                                                                                                                                                 
43.2572302,-77.0421653                                                                                                                                     
43.1966071,-77.0535519                                                                                                                                     
43.097675,-77.0482603                                                                                                                                      
43.0401574,-77.1129134                                                                                                                                        
43.0379335,-77.0834026                                                                                                                                               
43.0646867,-76.9926367                                                                                                                                       
43.2460778,-76.8914495                                                                                                                                     
43.2736262,-76.7654968                                                                                                                                     
43.1712677,-76.8325485                                                                                                                                     
43.077898,-76.8352008                                                                                                                                     
43.0841623,-76.8704301                                                                                                                                        
43.4587577,-77.0631637                                                                                                                                           
40.9263635,-73.8982255                                                                                                                                                 
40.9293742,-73.9022855                                                                                                                                                  
40.9287188,-73.9049967                                                                                                                                         
40.9199667,-73.8988181                                                                                                                                                 
40.9213113,-73.9085756                                                                                                                                          
40.9163028,-73.9076863                                                                                                                                         
40.9316555,-73.8963455                                                                                                                                                 
40.9386815,-73.9021226                                                                                                                                         
40.9441946,-73.9008152                                                                                                                                         
40.9388532,-73.8894933                                                                                                                                                 
40.9440834,-73.8892923                                                                                                                                                 
40.9623707,-73.8889076                                                                                                                                                
40.9667662,-73.8896752                                                                                                                                         
40.9614732,-73.8811309                                                                                                                                                
40.9572942,-73.8762893                                                                                                                                                 
40.9524931,-73.8864396                                                                                                                                                 
40.9739552,-73.8704395                                                                                                                                                
40.9368537,-73.8846749                                                                                                                                                 
40.9338247,-73.8895401                                                                                                                                                 
40.9307447,-73.8840379                                                                                                                                                 
40.9274602,-73.8919786                                                                                                                                                 
40.9210949,-73.8863956                                                                                                                                                 
40.9122355,-73.8889557                                                                                                                                                 
40.91456,-73.8944077                                                                                                                                                   
40.9249893,-73.8720643                                                                                                                                         
40.9168241,-73.8756458                                                                                                                                                 
40.9103701,-73.8813694                                                                                                                                                 
40.9042347,-73.8619595                                                                                                                                                 
40.9086985,-73.8703224                                                                                                                                           
40.9132127,-73.8620694                                                                                                                                                
40.9109725,-73.8538695                                                                                                                                                 
40.9429085,-73.8756218                                                                                                                                                
40.949108,-73.8631879                                                                                                                                                 
40.9585957,-73.8667199                                                                                                                                                 
40.9645839,-73.8659675                                                                                                                                                 
40.9730281,-73.8543003                                                                                                                                         
40.9775734,-73.8348036                                                                                                                                                
40.9680715,-73.821213                                                                                                                                                 
40.96209,-73.8363333                                                                                                                                                  
40.9815767,-73.8217287                                                                                                                                                 
40.9733476,-73.8256948                                                                                                                                          
40.9694618,-73.8296011                                                                                                                                          
40.9548078,-73.8352899                                                                                                                                                
40.9462907,-73.8417031                                                                                                                                                
40.9494681,-73.8494167                                                                                                                                                 
40.9359994,-73.8454629                                                                                                                                                
40.9377189,-73.8622732                                                                                                                                                
40.9327263,-73.8547291                                                                                                                                                 
40.9267163,-73.8448028                                                                                                                                                  
40.9196798,-73.8505417                                                                                                                                                  
40.9235457,-73.8556612                                                                                                                                                 
40.9270295,-73.8612327                                                                                                                                                 
40.8969325,-73.8269328                                                                                                                                         
40.9025145,-73.8307981                                                                                                                                                 
40.9010623,-73.8371794                                                                                                                                                 
40.9058091,-73.8401352                                                                                                                                                 
40.9086105,-73.8443462                                                                                                                                                 
40.9082759,-73.8347935                                                                                                                                                 
40.9087133,-73.8306416                                                                                                                                                 
40.9064456,-73.8246183                                                                                                                                                 
40.9072047,-73.8179852                                                                                                                                                 
40.9113259,-73.848395                                                                                                                                                  
40.9140091,-73.8402628                                                                                                                                                 
40.9191283,-73.8430524                                                                                                                                                 
40.9241981,-73.8386898                                                                                                                                                   
40.9216249,-73.8339814                                                                                                                                                 
40.9147418,-73.8316038                                                                                                                                                  
40.9142187,-73.8208136                                                                                                                                           
40.9213993,-73.8253208                                                                                                                                                  
40.9220585,-73.8128419                                                                                                                                                 
40.9280504,-73.8237622                                                                                                                                                 
40.9305007,-73.8356628                                                                                                                                                  
40.9412302,-73.8337974                                                                                                                                                 
40.9387651,-73.8236542                                                                                                                                                
40.9531024,-73.8230109                                                                                                                                                
40.9833235,-73.8119077                                                                                                                                                 
40.9766504,-73.801518                                                                                                                                                 
40.9672258,-73.8031096                                                                                                                                        
40.9545214,-73.8127966                                                                                                                                                
40.9412467,-73.8100334                                                                                                                                         
40.9167438,-73.8064384                                                                                                                                         
40.9059906,-73.8078266                                                                                                                                                 
40.8930678,-73.8059277                                                                                                                                        
40.88418,-73.7702528                                                                                                                                            
40.8925058,-73.7883035                                                                                                                                        
40.8997489,-73.7795738                                                                                                                                          
40.903222,-73.7855757                                                                                                                                                  
40.9079691,-73.7767521                                                                                                                                                 
40.8872296,-73.7571915                                                                                                                                       
40.9160316,-73.7762526                                                                                                                                                 
40.9048199,-73.7933349                                                                                                                                                 
40.9112581,-73.7969172                                                                                                                                                 
40.912951,-73.7888876                                                                                                                                                  
40.9194095,-73.7953533                                                                                                                                          
